City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,petropavlovsk-kamchatsky,53.0452,158.6483,1.45,73,96,10.0,RU,1706713866
1,grytviken,-54.2811,-36.5092,44.44,41,91,2.44,GS,1706714096
2,holualoa,19.6228,-155.9522,70.77,88,100,0.0,US,1706714096
3,tual,-5.6667,132.75,83.55,79,28,16.91,ID,1706714097
4,college,64.8569,-147.8028,-28.55,72,40,0.0,US,1706714097
5,el abiodh sidi cheikh,32.893,0.5484,58.24,38,10,6.76,DZ,1706714097
6,kone,-21.0595,164.8658,75.88,93,77,3.58,NC,1706714097
7,port-aux-francais,-49.35,70.2167,39.87,75,99,24.25,TF,1706714098
8,tazovsky,67.4667,78.7,-13.45,98,11,10.94,RU,1706714098
9,dubbo,-32.25,148.6167,75.33,73,0,12.66,AU,1706714098
10,labrador city,52.9463,-66.9114,18.18,83,100,18.99,CA,1706713811
11,hermanus,-34.4187,19.2345,74.8,82,97,10.22,ZA,1706714099
12,waitangi,-43.9535,-176.5597,62.82,98,100,7.99,NZ,1706714099
13,tiksi,71.6872,128.8694,-15.57,98,53,4.7,RU,1706713897
14,edinburgh of the seven seas,-37.0676,-12.3116,61.41,67,99,13.27,SH,1706714100
15,santa eularia des riu,38.9846,1.5341,61.3,65,75,9.22,ES,1706714100
16,carnarvon,-24.8667,113.6333,85.24,53,11,21.12,AU,1706714100
17,antonio enes,-16.2325,39.9086,82.56,67,55,7.83,MZ,1706714101
18,puerto natales,-51.7236,-72.4875,49.55,87,100,5.14,CL,1706713883
19,vorgashor,67.5833,63.95,2.48,96,98,10.51,RU,1706714101
20,albany,42.6001,-73.9662,34.54,81,90,1.01,US,1706714101
21,thompson,55.7435,-97.8558,8.76,78,100,16.11,CA,1706714102
22,yuzhno-kurilsk,44.0306,145.8556,28.38,71,99,11.18,RU,1706714106
23,lihue,21.9789,-159.3672,69.39,85,100,5.75,US,1706714112
24,itoman,26.1247,127.6694,72.37,83,40,12.66,JP,1706714113
25,shingu,33.7333,135.9833,54.3,96,100,2.26,JP,1706714113
26,adamstown,-25.066,-130.1015,74.16,90,100,13.13,PN,1706714114
27,port mathurin,-19.6833,63.4167,82.27,79,44,19.48,MU,1706714114
28,clinton,42.587,-82.9199,36.27,91,100,3.44,US,1706714115
29,angaur state,6.906,134.13,81.99,81,68,19.19,PW,1706714115
30,kharp,66.8014,65.8081,-5.01,100,100,1.77,RU,1706714115
31,paramonga,-10.6667,-77.8333,77.74,75,99,8.14,PE,1706714116
32,coron,11.9986,120.2043,76.57,85,100,3.71,PH,1706714116
33,udachny,66.4167,112.4,-17.55,75,74,2.33,RU,1706714116
34,iqaluit,63.7506,-68.5145,-29.47,62,20,20.71,CA,1706714116
35,perryton,36.4,-100.8027,31.93,74,0,6.91,US,1706714116
36,nuuk,64.1835,-51.7216,18.21,79,100,12.66,GL,1706714117
37,ilulissat,69.2167,-51.1,-7.58,54,20,3.44,GL,1706714117
38,bethel,41.3712,-73.414,36.01,77,100,6.91,US,1706714117
39,ushuaia,-54.8,-68.3,55.02,58,0,12.66,AR,1706713820
40,blackmans bay,-43.0167,147.3167,59.74,62,100,6.82,AU,1706714118
41,senigallia,43.7093,13.2167,53.47,70,100,4.61,IT,1706714118
42,tartu,58.3806,26.7251,37.65,89,100,12.66,EE,1706714118
43,pimentel,-6.8367,-79.9342,82.69,61,0,11.5,PE,1706714002
44,puerto ayora,-0.7393,-90.3518,85.96,83,87,13.82,EC,1706714118
45,sandnessjoen,66.0217,12.6316,44.71,57,75,29.93,NO,1706714119
46,port elizabeth,-33.918,25.5701,79.32,73,0,8.05,ZA,1706714119
47,gryazi,52.4966,39.9359,28.18,96,100,5.01,RU,1706714119
48,bredasdorp,-34.5322,20.0403,79.34,54,94,17.58,ZA,1706714119
49,kingston,17.997,-76.7936,80.24,75,2,3.0,JM,1706714074
50,norderney,53.7,7.15,43.99,79,95,27.07,DE,1706714120
51,conception bay south,47.4999,-52.9981,24.93,87,100,13.09,CA,1706714120
52,mindelo,16.8901,-24.9804,80.15,44,0,23.02,CV,1706714120
53,anadyr,64.75,177.4833,-30.5,73,0,1.99,RU,1706714121
54,vadso,70.0744,29.7487,30.36,80,0,19.57,NO,1706714121
55,tadine,-21.55,167.8833,75.29,74,55,5.95,NC,1706714121
56,as sulayyil,20.4607,45.5779,86.25,30,72,9.28,SA,1706714122
57,stanley,54.868,-1.6985,46.76,83,75,24.16,GB,1706714122
58,matoury,4.8483,-52.3317,85.96,70,75,18.41,GF,1706714122
59,new norfolk,-42.7826,147.0587,60.93,75,100,4.52,AU,1706714122
60,iskateley,67.6803,53.1512,32.02,93,100,21.0,RU,1706714123
61,haiku-pauwela,20.9219,-156.3051,70.03,89,75,1.01,US,1706714123
62,papatowai,-46.5619,169.4708,51.44,96,100,2.3,NZ,1706713853
63,san miguel,13.4833,-88.1833,82.06,41,0,14.97,SV,1706714124
64,cozumel,20.5083,-86.9458,76.06,66,0,10.36,MX,1706713940
65,spring creek,40.7266,-115.5859,32.31,70,2,4.36,US,1706714124
66,namibe,-15.1961,12.1522,81.03,70,5,13.82,AO,1706713881
67,bilibino,68.0546,166.4372,-25.89,99,100,0.83,RU,1706714124
68,goz beida,13.95,20.55,88.99,11,0,15.05,TD,1706714125
69,touros,-5.1989,-35.4608,88.52,55,23,15.12,BR,1706714125
70,surin,14.8818,103.4936,81.16,48,58,5.35,TH,1706714125
71,andergrove,-21.0833,149.1833,78.37,90,100,2.71,AU,1706714125
72,longyearbyen,78.2186,15.6401,15.64,67,75,19.57,SJ,1706714126
73,jamestown,42.097,-79.2353,38.01,94,0,6.91,US,1706714095
74,kodiak,57.79,-152.4072,-0.89,78,0,8.05,US,1706714126
75,mozarlandia,-14.7447,-50.5706,87.64,59,45,4.05,BR,1706713887
76,punta arenas,-53.15,-70.9167,50.11,81,100,4.61,CL,1706713900
77,noyabrsk,63.1994,75.4507,0.99,96,100,12.06,RU,1706714127
78,georgetown,5.4112,100.3354,84.13,74,20,2.3,MY,1706713967
79,sao felix do xingu,-6.6447,-51.995,83.84,79,97,2.95,BR,1706714127
80,salym,60.0625,71.4789,11.14,93,100,9.1,RU,1706714127
81,akureyri,65.6835,-18.0878,28.33,64,40,9.22,IS,1706714128
82,walvis bay,-22.9575,14.5053,77.95,61,0,19.57,NA,1706714128
83,antsiranana,-12.2787,49.2917,80.15,83,78,3.0,MG,1706714128
84,aasiaat,68.7098,-52.8699,-15.95,93,22,5.99,GL,1706714128
85,yellowknife,62.456,-114.3525,9.12,92,100,3.44,CA,1706713856
86,sepuka,-4.75,34.5333,72.66,81,99,0.89,TZ,1706714129
87,uturoa,-16.7333,-151.4333,83.57,75,100,9.71,PF,1706713994
88,kudahuvadhoo,2.6708,72.8944,81.93,76,36,12.73,MV,1706714129
89,boguchany,58.3814,97.4531,-19.14,99,15,3.0,RU,1706714129
90,keflavik,64.0049,-22.5624,30.11,80,75,50.64,IS,1706714130
91,luderitz,-26.6481,15.1594,75.24,62,1,27.29,NA,1706714130
92,bandar abbas,27.1865,56.2808,75.18,73,5,6.91,IR,1706714130
93,port pirie,-33.1833,138.0167,65.71,56,0,10.87,AU,1706714130
94,mount pearl,47.5166,-52.7813,24.33,87,100,5.01,CA,1706714003
95,sarande,39.8756,20.0053,58.73,38,0,2.55,AL,1706714131
96,thames,-37.1333,175.5333,62.94,93,93,4.59,NZ,1706714131
97,urazovo,50.0836,38.0395,30.11,89,98,6.31,RU,1706714131
98,polyarnyy,69.1989,33.4478,29.5,88,100,17.05,RU,1706714131
99,badger,64.8,-147.5333,-28.64,72,40,0.0,US,1706714132
100,quepos,9.4236,-84.1652,85.95,44,19,1.59,CR,1706714132
101,vytegra,61.0064,36.4481,32.36,98,100,8.01,RU,1706714132
102,richards bay,-28.783,32.0377,80.55,65,14,12.33,ZA,1706714132
103,marsabit,2.3284,37.9899,76.64,46,100,12.93,KE,1706714132
104,ribeira grande,38.5167,-28.7,63.0,82,75,9.22,PT,1706714133
105,utrik,11.2278,169.8474,78.53,87,100,22.15,MH,1706714133
106,camalu,30.85,-116.0667,58.32,66,67,1.61,MX,1706713888
107,novyy urengoy,66.0833,76.6333,-13.7,100,72,9.71,RU,1706714133
108,afaahiti,-17.75,-149.2833,80.19,83,100,11.95,PF,1706714135
109,hasaki,35.7333,140.8333,57.6,84,42,17.63,JP,1706714135
110,kampong thom,12.7111,104.8887,79.93,54,43,1.79,KH,1706714135
111,mogocha,53.7333,119.7667,-20.58,97,5,3.6,RU,1706713895
112,copiapo,-27.3667,-70.3333,80.47,53,3,6.8,CL,1706714064
113,necochea,-38.5473,-58.7368,91.71,30,2,3.56,AR,1706714136
114,kimbe,-5.5502,150.1429,78.46,92,100,1.66,PG,1706714136
115,nyagan,62.1406,65.3936,3.51,99,93,1.43,RU,1706714136
116,winslow,35.0242,-110.6974,28.58,86,0,0.0,US,1706714086
117,hawaiian paradise park,19.5933,-154.9731,69.89,98,100,6.91,US,1706714137
118,mokhotlong,-29.2894,29.0675,71.47,51,42,7.0,LS,1706714137
119,butterworth,5.3991,100.3638,84.25,79,20,2.3,MY,1706714137
120,ash shatrah,31.4117,46.1742,63.54,31,0,9.48,IQ,1706714137
121,katabu,-4.9333,122.5167,78.12,88,100,3.27,ID,1706713999
122,port blair,11.6667,92.75,80.64,83,20,2.3,IN,1706714138
123,nar'yan-mar,67.6713,53.087,32.11,93,100,21.0,RU,1706714138
124,portland,45.5234,-122.6762,55.0,79,100,18.41,US,1706713965
125,constantia,44.1833,28.65,41.68,58,3,1.52,RO,1706713997
126,la'ie,21.6477,-157.9253,71.56,94,28,7.29,US,1706714139
127,pisco,-13.7,-76.2167,80.65,65,0,4.61,PE,1706713952
128,bloemfontein,-29.1211,26.214,83.68,42,40,2.3,ZA,1706714118
129,souillac,-20.5167,57.5167,82.78,78,40,6.91,MU,1706714139
130,invercargill,-46.4,168.35,54.01,97,100,1.99,NZ,1706714139
131,amfissa,38.525,22.3731,46.51,61,5,6.04,GR,1706714140
132,wailua homesteads,22.0669,-159.378,68.79,90,100,5.75,US,1706714140
133,alexandria,31.2156,29.9553,56.37,50,81,12.21,EG,1706714030
134,egilsstadir,65.2653,-14.3948,19.27,81,69,8.12,IS,1706713898
135,broken hill,-31.95,141.4333,71.13,25,0,12.37,AU,1706714141
136,brookings,44.3114,-96.7984,36.37,95,0,5.75,US,1706714127
137,codrington,-38.2667,141.9667,56.05,94,100,6.51,AU,1706714141
138,nuku'alofa,-21.1333,-175.2,77.34,100,20,3.44,TO,1706714141
139,margaret river,-33.95,115.0667,64.35,87,1,11.5,AU,1706714142
140,tura,25.5198,90.2201,62.55,51,78,3.56,IN,1706714142
141,zaozersk,69.4005,32.4476,27.23,90,100,15.26,RU,1706714142
142,gaillimh,53.2719,-9.0489,46.83,87,100,15.82,IE,1706714142
143,lewistown,40.5992,-77.5714,38.61,87,100,0.0,US,1706714142
144,abeche,13.8292,20.8324,90.09,10,0,11.88,TD,1706714143
145,fale old settlement,-9.3852,-171.2468,85.03,67,100,5.93,TK,1706714143
146,parry sound,45.3501,-80.033,33.85,93,100,6.44,CA,1706714143
147,alofi,-19.0595,-169.9187,81.39,83,100,12.35,NU,1706714143
148,saudarkrokur,65.7461,-19.6394,18.23,89,84,8.86,IS,1706714144
149,al muwayh,22.4333,41.7583,71.55,32,2,16.98,SA,1706714144
150,saldanha,-33.0117,17.9442,75.25,82,99,20.71,ZA,1706714144
151,christchurch,-43.5333,172.6333,61.0,86,100,3.44,NZ,1706713892
152,atchison,39.563,-95.1216,39.31,80,0,6.73,US,1706714144
153,starke,29.9441,-82.1098,60.66,51,0,12.66,US,1706714145
154,bosaso,11.2842,49.1816,77.63,69,77,5.91,SO,1706714145
155,nemuro,43.3236,145.575,30.24,93,98,12.35,JP,1706714145
156,champerico,14.3,-91.9167,84.74,66,50,4.21,GT,1706714145
157,brokopondo,4.75,-55.1667,84.47,68,97,6.71,SR,1706714145
158,leh,34.1667,77.5833,19.38,41,63,5.26,IN,1706714146
159,mahibadhoo,3.7833,72.9667,82.0,77,58,8.08,MV,1706714146
160,smara,26.7384,-11.6719,79.05,13,0,15.03,EH,1706714146
161,alappuzha,9.49,76.3264,81.0,73,86,5.75,IN,1706714146
162,hobyo,5.3505,48.5268,80.62,66,72,15.19,SO,1706714147
163,nikolayevsk-on-amure,53.1406,140.73,-5.37,95,99,4.5,RU,1706714147
164,hamilton,39.1834,-84.5333,39.43,91,100,6.91,US,1706713978
165,tarija,-21.5355,-64.7296,78.71,47,20,3.44,BO,1706714147
166,khandyga,62.6667,135.6,-34.6,98,100,2.01,RU,1706714147
167,nova xavantina,-14.6667,-52.35,90.79,53,47,2.15,BR,1706714148
168,horsham,51.064,-0.3272,50.25,75,75,10.36,GB,1706714148
169,talnakh,69.4865,88.3972,-9.47,76,46,9.48,RU,1706714148
170,mitake,35.4167,137.1333,44.38,98,100,2.06,JP,1706714148
171,villa gesell,-37.2639,-56.973,91.06,49,14,9.93,AR,1706714149
172,el porvenir,13.7617,-87.3458,69.13,48,3,5.55,HN,1706714149
173,baardheere,2.3446,42.2764,96.46,22,100,15.41,SO,1706714149
174,sakon nakhon,17.3333,103.8333,73.31,56,68,0.92,TH,1706714149
175,bridgewater,44.3835,-64.5155,19.11,81,96,5.75,CA,1706714149
176,luang namtha,20.9497,101.4011,61.83,68,0,1.03,LA,1706714150
177,embrun,44.5639,6.4953,56.26,74,68,2.51,FR,1706714150
178,muleba,-1.8397,31.6544,73.36,68,97,5.48,TZ,1706714150
179,ocean city,39.2776,-74.5746,43.0,76,100,7.0,US,1706714150
180,pokrovsk,48.282,37.1758,33.3,72,96,6.26,UA,1706714150
181,ust-nera,64.5667,143.2,-17.3,100,100,3.85,RU,1706714151
182,enewetak,11.3474,162.3373,79.23,78,100,21.81,MH,1706714151
183,oum hadjer,13.2954,19.6966,90.19,10,0,13.09,TD,1706714151
184,floro,61.5996,5.0328,39.16,87,100,47.18,NO,1706714151
185,fort bragg,35.139,-79.006,44.82,93,100,8.05,US,1706714152
186,cam pha mines,21.0167,107.3,65.05,96,76,2.59,VN,1706714152
187,misliyah,17.4599,42.5572,80.64,62,91,11.52,SA,1706714152
188,coquimbo,-29.9533,-71.3436,65.93,82,100,11.5,CL,1706714152
189,raychikhinsk,49.7838,129.4121,-15.11,99,97,7.0,RU,1706714152
190,tarawa,1.419,172.984,82.49,89,100,2.3,KI,1706714153
191,west island,-12.1568,96.8225,82.38,74,7,5.75,CC,1706714153
192,rethymno,35.3647,24.4714,51.42,75,100,30.33,GR,1706714153
193,klyuchi,52.2667,79.1667,12.4,92,49,8.5,RU,1706714153
194,saint-pierre,-21.3393,55.4781,80.28,83,20,24.16,RE,1706714154
195,nadi,-17.8,177.4167,78.8,94,75,2.3,FJ,1706714154
196,saint-francois,46.4154,3.9054,57.65,68,0,4.61,FR,1706714154
197,east london,-33.0153,27.9116,79.74,73,0,19.57,ZA,1706714154
198,strathalbyn,-35.2667,138.9,62.19,45,11,4.65,AU,1706714154
199,juquia,-24.3208,-47.6347,92.86,47,36,2.82,BR,1706714155
200,puerto armuelles,8.2833,-82.8667,87.78,59,82,1.01,PA,1706714155
201,san pedro pochutla,15.7333,-96.4667,79.43,53,4,3.02,MX,1706714155
202,kachug,53.9606,105.8817,-23.94,99,6,1.01,RU,1706714155
203,morales,2.757,-76.6172,75.61,60,16,2.77,CO,1706714156
204,pimenta bueno,-11.6725,-61.1936,85.77,64,69,4.43,BR,1706714156
205,tyup,42.7276,78.3648,18.28,80,100,6.93,KG,1706714156
206,ta`u,-14.2336,-169.5144,83.43,72,94,4.47,AS,1706714156
207,genhe,50.7833,121.5167,-32.22,100,68,2.73,CN,1706714156
208,rio grande,-32.035,-52.0986,86.11,63,3,7.16,BR,1706714157
209,norwich,52.6278,1.2983,47.46,75,40,12.66,GB,1706714157
210,fairmont,39.4851,-80.1426,41.45,93,100,0.92,US,1706714157
211,porto novo,6.4965,2.6036,89.42,52,10,11.21,BJ,1706714157
212,chonchi,-42.6128,-73.8092,69.12,89,100,3.13,CL,1706714158
213,pedernales,18.0384,-71.744,79.18,68,2,4.45,DO,1706714158
214,kapa'a,22.0752,-159.319,70.12,87,100,5.75,US,1706714158
215,barcelos,41.5388,-8.6151,69.91,56,98,4.14,PT,1706714158
216,bereznik,62.8551,42.7072,21.45,93,70,4.68,RU,1706714158
217,porbandar,21.6422,69.6093,73.67,77,87,11.14,IN,1706714159
218,chichiriviche,10.9333,-68.2772,80.76,79,67,8.5,VE,1706714159
219,durres,41.3231,19.4414,55.58,46,0,8.03,AL,1706714139
220,suva,-18.1416,178.4415,78.28,94,75,3.44,FJ,1706714159
221,puerto baquerizo moreno,-0.9,-89.6,79.79,94,75,13.8,EC,1706713864
222,blagoveshchenka,52.8333,79.8667,11.95,94,73,7.76,RU,1706714160
223,ishigaki,24.3448,124.1572,68.13,88,40,4.61,JP,1706714154
224,ust'-ilimsk,58.0006,102.6619,-17.77,97,40,3.0,RU,1706714160
225,glace bay,46.1969,-59.957,29.98,76,75,5.75,CA,1706714160
226,boden,65.8252,21.6886,32.0,71,100,10.09,SE,1706714161
227,howard springs,-12.497,131.047,80.87,94,100,7.99,AU,1706714161
228,tropea,38.6754,15.8948,54.7,64,7,5.84,IT,1706714161
229,ancud,-41.8697,-73.8203,63.05,81,61,9.01,CL,1706714161
230,kiunga,-6.1219,141.2906,75.13,99,95,2.59,PG,1706714161
231,mokhsogollokh,61.4681,128.9203,-24.77,98,100,3.56,RU,1706714162
232,turkmenbasy,40.0222,52.9552,39.97,75,75,2.3,TM,1706714162
233,turar ryskulov,42.5333,70.3333,25.25,95,100,5.7,KZ,1706714162
234,st. john's,47.5649,-52.7093,25.16,87,100,14.97,CA,1706714162
235,karratha,-20.7377,116.8463,82.42,68,51,7.87,AU,1706714163
236,khalilabad,26.775,83.0736,58.91,57,0,0.47,IN,1706714163
237,carsamba,41.1989,36.7219,46.69,87,75,2.3,TR,1706714163
238,hami,42.8,93.45,23.4,62,57,5.37,CN,1706714164
239,betio village,1.358,172.9211,82.44,79,100,10.4,KI,1706714164
240,atafu village,-8.5421,-172.5159,83.59,73,97,4.76,TK,1706714164
241,siavonga,-16.5382,28.7088,82.6,63,7,4.76,ZM,1706714164
242,awjilah,29.1081,21.2869,56.97,30,16,16.91,LY,1706714164
243,mahdia,35.5047,11.0622,60.6,46,0,5.06,TN,1706714165
244,cadale,2.7603,46.3222,80.42,79,59,15.93,SO,1706714026
245,nagqu,31.5,92.0,19.24,35,89,5.39,CN,1706714165
246,san miguel de cauri,-10.1,-76.5833,52.09,71,100,3.58,PE,1706714165
247,kristiansund,63.1115,7.732,48.85,57,75,23.02,NO,1706714166
248,port lincoln,-34.7333,135.8667,61.27,83,0,10.67,AU,1706714166
249,fuglafjordur,62.244,-6.814,37.87,74,80,51.47,FO,1706714166
250,laojunmiao,39.8333,97.7333,19.53,46,36,5.01,CN,1706714166
251,yelizovo,53.1873,158.3805,2.8,54,0,11.18,RU,1706714166
252,gumdag,39.2061,54.5906,41.38,61,30,10.74,TM,1706714167
253,atasu,48.6814,71.6433,14.18,94,100,14.07,KZ,1706714167
254,jaguariaiva,-24.2511,-49.7058,86.11,33,1,7.76,BR,1706714167
255,geraldton,-28.7667,114.6,75.61,64,50,4.61,AU,1706714167
256,weno,7.4515,151.8468,80.55,78,75,11.5,FM,1706714168
257,ban ao nang,8.0458,98.8103,79.0,76,98,14.38,TH,1706714168
258,nadvoitsy,63.8667,34.3167,32.25,93,100,11.65,RU,1706714168
259,mahbubnagar,16.7333,77.9833,77.16,35,13,3.0,IN,1706714168
260,uribia,11.7139,-72.266,86.61,54,45,14.52,CO,1706714168
261,kitui,-1.367,38.0106,73.29,71,88,7.72,KE,1706714169
262,okhotsk,59.3833,143.3,-7.35,78,100,14.16,RU,1706714169
263,sitka,57.0531,-135.33,37.29,60,75,17.27,US,1706714169
264,daru,-9.0763,143.2092,79.2,89,26,7.76,PG,1706714169
265,east end,34.5507,-92.341,44.62,80,0,1.99,US,1706714170
266,port alfred,-33.5906,26.891,79.41,77,99,27.02,ZA,1706714170
267,robore,-18.3333,-59.75,89.69,62,20,11.5,BO,1706714170
268,santa luzia,-19.7697,-43.8514,80.94,70,75,3.44,BR,1706714170
269,avarua,-21.2078,-159.775,73.45,94,93,1.14,CK,1706714170
270,olonkinbyen,70.9221,-8.7187,23.88,63,100,26.75,SJ,1706713898
271,howrah,22.5892,88.3103,73.4,83,75,0.0,IN,1706714171
272,colonia,50.9333,6.95,46.96,66,100,9.22,DE,1706714003
273,wanning,18.8003,110.3967,69.82,89,1,4.76,CN,1706714171
274,the pas,53.8251,-101.2541,35.02,82,35,13.62,CA,1706713891
275,whitehorse,60.7161,-135.0538,12.97,48,0,4.61,CA,1706714177
276,swakopmund,-22.6833,14.5333,68.99,79,53,10.0,NA,1706714013
277,nizhneangarsk,55.7833,109.55,-16.01,90,4,1.99,RU,1706714177
278,salalah,17.0151,54.0924,78.89,78,20,9.22,OM,1706714178
279,yerkoy,39.6381,34.4672,34.29,67,0,7.85,TR,1706714178
280,hithadhoo,-0.6,73.0833,82.45,76,24,8.59,MV,1706713922
281,happy valley-goose bay,53.3168,-60.3315,25.11,54,75,10.36,CA,1706714178
282,allapalli,19.4167,80.0667,74.26,44,52,4.12,IN,1706714178
283,arauca,7.0847,-70.7591,89.56,55,20,6.91,CO,1706714179
284,zharkent,44.1628,80.0,25.45,97,100,2.1,KZ,1706714179
285,el galpon,-25.3807,-64.6526,98.24,26,21,3.02,AR,1706714179
286,hadibu,12.65,54.0333,78.33,75,59,8.25,YE,1706714179
287,argo,37.6333,22.7333,50.79,55,30,11.95,GR,1706714180
